taiwan,1,20051101,121.531846,25.047763
japan,1,20040909,139.751389,35.685
japan,1,20040906,139.751389,35.685
spain,1,20060607,-3.683333,40.4
malaysia,4,20050908,101.7,3.166667
guangzhou,35,20051118,113.25,23.12
japan,1,20041117,139.751389,35.685
chicago,1,20060313,-87.75,41.83
singapore,1,20060106,20.468056,44.818611
japan,1,20041119,139.751389,35.685
tianjin,1,20051214,117.2,39.13
china,33,20041026,116.388333,39.928889
georgia,1,20060313,44.790833,41.725
brazil,1,20040728,-47.916667,-15.783333
china,7,20051110,116.388333,39.928889
belgium,3,20050427,4.333333,50.833333
mexico,1,20040727,-99.138611,19.434167
tokyo,1,20050105,139.75,35.67
ireland,1,20050725,-6.248889,53.333056
india,7,20051205,77.2,28.6
singapore,1,20050930,20.468056,44.818611
shanghai,2,20051118,121.47,31.23
taiwan,1,20050607,121.531846,25.047763
spain,3,20040920,-3.683333,40.4
hangzhou,2,20051118,120.17,30.25
guangzhou,1,20051102,113.25,23.12
canada,1,20060417,-75.7,45.416667
chicago,1,20051220,-87.75,41.83
peru,4,20041222,-77.05,-12.05
germany,2,20050803,13.4,52.516667
canada,3,20060301,-75.7,45.416667
oman,4,20060131,58.593333,23.613333
germany,2,20050804,13.4,52.516667
mongolia,2,20050516,106.916667,47.916667
alexandria,1,20041030,29.92,31.22
china,28,20050628,116.388333,39.928889
montreal,2,20050201,-73.5833,45.5
brazil,1,20050101,-47.916667,-15.783333
liberia,1,20050101,-10.804722,6.310556
tianjin,1,20050502,117.2,39.13
spain,1,20050516,-3.683333,40.4
montreal,2,20041029,-73.5833,45.5
haiti,3,20051108,-72.335,18.539167
taiwan,1,20060223,121.531846,25.047763
spain,3,20050510,-3.683333,40.4
france,1,20060622,2.333333,48.866667
guangzhou,4,20041115,113.25,23.12
guangzhou,1,20041117,113.25,23.12
malaysia,1,20051209,101.7,3.166667
liberia,40,20060314,-10.804722,6.310556
germany,1,20050328,13.4,52.516667
japan,5,20060608,139.751389,35.685
oman,6,20041101,58.593333,23.613333
guangzhou,1,20041119,113.25,23.12
georgia,1,20050222,44.790833,41.725
georgia,2,20050223,44.790833,41.725
london,1,20060701,-0.17,51.5
hangzhou,2,20060601,120.17,30.25
egypt,1,20040819,31.25,30.05
china,6,20060221,116.388333,39.928889
japan,4,20060223,139.751389,35.685
japan,6,20060222,139.751389,35.685
canada,2,20060419,-75.7,45.416667
china,11,20060228,116.388333,39.928889
australia,4,20060306,149.216667,-35.283333
quito,1,20060213,-78.5,-0.23
canada,3,20050913,-75.7,45.416667
portugal,1,20041206,-9.133333,38.716667
portugal,1,20041204,-9.133333,38.716667
india,1,20060130,77.2,28.6
japan,2,20060616,139.751389,35.685
japan,1,20040714,139.751389,35.685
france,6,20051027,2.333333,48.866667
dallas,3,20050920,-96.83,32.83
japan,2,20060612,139.751389,35.685
taiwan,1,20060106,121.531846,25.047763
guangzhou,1,20060103,113.25,23.12
iraq,1,20041001,44.400876,33.340582
canada,1,20050615,-75.7,45.416667
jordan,8,20050511,35.933333,31.95
georgia,5,20050627,44.790833,41.725
belgium,1,20050601,4.333333,50.833333
france,1,20040723,2.333333,48.866667
cuba,3,20060308,-82.364167,23.131944
guangzhou,2,20050825,113.25,23.12
phoenix,1,20060216,-112.17,33.5
china,27,20060112,116.388333,39.928889
australia,3,20050301,149.216667,-35.283333
bangalore,1,20041022,77.58,12.97
shanghai,1,20050802,121.47,31.23
japan,1,20050811,139.751389,35.685
shanghai,1,20050801,121.47,31.23
japan,20,20050127,139.751389,35.685
australia,1,20050308,149.216667,-35.283333
tokyo,1,20060502,139.75,35.67
macau,1,20050502,113.546111,22.200556
barcelona,1,20040818,2.17,41.42
spain,6,20051003,-3.683333,40.4
australia,1,20060510,149.216667,-35.283333
tonga,3,20051121,-175.2,-21.133333
tonga,4,20051123,-175.2,-21.133333
germany,1,20040805,13.4,52.516667
australia,2,20050712,149.216667,-35.283333
portugal,4,20050725,-9.133333,38.716667
belgium,1,20040927,4.333333,50.833333
peru,1,20050905,-77.05,-12.05
japan,2,20060504,139.751389,35.685
belgium,1,20040920,4.333333,50.833333
tianjin,1,20060621,117.2,39.13
japan,1,20050403,139.751389,35.685
japan,4,20060131,139.751389,35.685
guangzhou,1,20050913,113.25,23.12
chicago,1,20060101,-87.75,41.83
chile,4,20050427,-70.666667,-33.45
australia,1,20041022,149.216667,-35.283333
canada,8,20051103,-75.7,45.416667
canada,1,20051102,-75.7,45.416667
dallas,3,20050706,-96.83,32.83
china,9,20050613,116.388333,39.928889
london,2,20050201,-0.17,51.5
japan,6,20041028,139.751389,35.685
japan,25,20041026,139.751389,35.685
switzerland,1,20051019,7.466667,46.916667
japan,1,20041025,139.751389,35.685
japan,1,20041023,139.751389,35.685
japan,38,20041020,139.751389,35.685
japan,2,20041021,139.751389,35.685
xian,1,20050905,108.9,34.27
france,2,20040805,2.333333,48.866667
tokyo,8,20050329,139.75,35.67
houston,1,20050915,-95.33,29.83
dallas,1,20051222,-96.83,32.83
guangzhou,2,20050628,113.25,23.12
tokyo,2,20050324,139.75,35.67
tokyo,2,20050327,139.75,35.67
cuba,1,20050809,-82.364167,23.131944
france,2,20040809,2.333333,48.866667
london,16,20050908,-0.17,51.5
germany,1,20040818,13.4,52.516667
shanghai,1,20051129,121.47,31.23
singapore,1,20051017,20.468056,44.818611
sweden,1,20060321,18.05,59.333333
tonga,1,20050921,-175.2,-21.133333
shanghai,1,20050425,121.47,31.23
chicago,1,20060614,-87.75,41.83
china,2,20050530,116.388333,39.928889
phoenix,1,20051011,-112.17,33.5
taiwan,1,20041123,121.531846,25.047763
shanghai,1,20050422,121.47,31.23
phoenix,1,20051012,-112.17,33.5
tonga,5,20050818,-175.2,-21.133333
santiago,6,20050810,-70.67,-33.5
spain,2,20060424,-3.683333,40.4
tonga,8,20050811,-175.2,-21.133333
guangzhou,1,20041109,113.25,23.12
tonga,2,20050815,-175.2,-21.133333
philippines,2,20040813,120.982222,14.604167
philippines,1,20040812,120.982222,14.604167
liberia,1,20051003,-10.804722,6.310556
japan,6,20041209,139.751389,35.685
japan,2,20050825,139.751389,35.685
sweden,1,20050321,18.05,59.333333
india,3,20060301,77.2,28.6
london,45,20051027,-0.17,51.5
china,10,20060409,116.388333,39.928889
alger,5,20051122,3,36.75
netherlands,1,20050301,4.916667,52.35
guangzhou,1,20060228,113.25,23.12
china,7,20060113,116.388333,39.928889
bolivia,1,20050427,-68.15,-16.5
malaysia,2,20060306,101.7,3.166667
canada,4,20060207,-75.7,45.416667
malaysia,1,20041026,101.7,3.166667
phoenix,1,20060113,-112.17,33.5
taiwan,1,20040714,121.531846,25.047763
guyana,1,20060503,-58.166667,6.8
brazil,1,20060405,-47.916667,-15.783333
china,21,20041203,116.388333,39.928889
birmingham,1,20050920,-1.92,52.47
france,2,20050301,2.333333,48.866667
australia,1,20060522,149.216667,-35.283333
france,5,20050302,2.333333,48.866667
paris,1,20041022,2.33,48.87
japan,1,20060417,139.751389,35.685
hangzhou,1,20050905,120.17,30.25
iraq,2,20060126,44.400876,33.340582
shanghai,1,20051117,121.47,31.23
philadelphia,3,20060216,-75.17,40
india,8,20060403,77.2,28.6
harbin,1,20060206,126.65,45.75
mexico,1,20041006,-99.138611,19.434167
wenzhou,1,20060417,120.65,28.02
shanghai,1,20050609,121.47,31.23
tianjin,2,20050330,117.2,39.13
mongolia,1,20050609,106.916667,47.916667
xian,1,20060417,108.9,34.27
georgia,1,20051212,44.790833,41.725
osaka,1,20060516,135.5,34.67
guangzhou,18,20060423,113.25,23.12
singapore,1,20050601,20.468056,44.818611
india,1,20051209,77.2,28.6
canada,1,20041015,-75.7,45.416667
tokyo,5,20060303,139.75,35.67
xian,1,20060418,108.9,34.27
georgia,1,20051219,44.790833,41.725
dallas,1,20060621,-96.83,32.83
houston,1,20050705,-95.33,29.83
china,3,20050523,116.388333,39.928889
china,11,20050524,116.388333,39.928889
china,2,20050525,116.388333,39.928889
japan,7,20050125,139.751389,35.685
tokyo,1,20050613,139.75,35.67
japan,8,20050126,139.751389,35.685
japan,1,20050121,139.751389,35.685
japan,6,20050120,139.751389,35.685
london,2,20060216,-0.17,51.5
philadelphia,1,20041209,-75.17,40
china,6,20050324,116.388333,39.928889
guangzhou,1,20041203,113.25,23.12
guangzhou,1,20041207,113.25,23.12
guangzhou,1,20041209,113.25,23.12
philadelphia,1,20060427,-75.17,40
georgia,16,20050314,44.790833,41.725
albania,1,20050715,19.818889,41.3275
albania,1,20050716,19.818889,41.3275
georgia,2,20050317,44.790833,41.725
lima,1,20040805,-77.05,-12.1
netherlands,1,20040920,4.916667,52.35
portugal,1,20060405,-9.133333,38.716667
poland,1,20050401,21,52.25
france,1,20050209,2.333333,48.866667
ningbo,1,20060208,121.55,29.88
melbourne,1,20060622,144.97,-37.75
tonga,1,20060214,-175.2,-21.133333
jinan,1,20050725,117,36.67
tokyo,1,20060622,139.75,35.67
berlin,5,20050201,13.42,52.53
china,12,20060511,116.388333,39.928889
tonga,1,20060123,-175.2,-21.133333
china,7,20040803,116.388333,39.928889
albania,3,20060504,19.818889,41.3275
india,2,20040809,77.2,28.6
philadelphia,1,20051121,-75.17,40
japan,1,20040728,139.751389,35.685
taiwan,1,20051017,121.531846,25.047763
china,1,20050128,116.388333,39.928889
georgia,1,20040723,44.790833,41.725
iraq,67,20041006,44.400876,33.340582
afghanistan,2,20060126,69.183333,34.516667
seoul,1,20040720,10776201,127
netherlands,1,20050825,4.916667,52.35
paris,1,20050511,2.33,48.87
india,1,20051129,77.2,28.6
brazil,1,20060612,-47.916667,-15.783333
switzerland,2,20060103,7.466667,46.916667
suzhou,1,20060523,120.62,31.3
tonga,1,20060531,-175.2,-21.133333
japan,6,20050309,139.751389,35.685
japan,8,20050308,139.751389,35.685
london,1,20051116,-0.17,51.5
shanghai,1,20041122,121.47,31.23
denmark,1,20041101,12.583333,55.666667
switzerland,1,20060504,7.466667,46.916667
qiqihar,1,20060417,124,47.35
quito,1,20050331,-78.5,-0.23
paris,2,20050125,2.33,48.87
china,21,20050210,116.388333,39.928889
pakistan,2,20041028,73.0551,33.69
singapore,1,20050531,20.468056,44.818611
taiwan,5,20050207,121.531846,25.047763
tonga,1,20050705,-175.2,-21.133333
taiwan,12,20050201,121.531846,25.047763
taiwan,1,20050617,121.531846,25.047763
india,1,20051208,77.2,28.6
mexico,1,20040729,-99.138611,19.434167
changsha,1,20060208,112.97,28.2
china,16,20050120,116.388333,39.928889
singapore,2,20050920,20.468056,44.818611
mexico,1,20040723,-99.138611,19.434167
sweden,1,20051209,18.05,59.333333
chicago,2,20051121,-87.75,41.83
japan,1,20050111,139.751389,35.685
kobe,1,20050725,135.2,34.68
guangzhou,10,20051214,113.25,23.12
osaka,1,20060607,135.5,34.67
dallas,2,20060522,-96.83,32.83
spain,1,20050201,-3.683333,40.4
netherlands,1,20060701,4.916667,52.35
guangzhou,7,20050516,113.25,23.12
china,8,20051005,116.388333,39.928889
denmark,1,20050321,12.583333,55.666667
tianjin,2,20050516,117.2,39.13
guangzhou,2,20050512,113.25,23.12
portugal,4,20050301,-9.133333,38.716667
tianjin,2,20050512,117.2,39.13
xian,1,20060531,108.9,34.27
guangzhou,1,20051005,113.25,23.12
china,17,20050531,116.388333,39.928889
london,1,20050622,-0.17,51.5
taipei,6,20050201,121.45,25.02
canada,1,20060201,-75.7,45.416667
japan,7,20041208,139.751389,35.685
spain,1,20050815,-3.683333,40.4
kyoto,1,20050915,135.75,35.03
tonga,1,20050111,-175.2,-21.133333
tonga,12,20050110,-175.2,-21.133333
japan,1,20041203,139.751389,35.685
kyoto,1,20050523,135.75,35.03
japan,1,20041201,139.751389,35.685
japan,1,20041207,139.751389,35.685
guangzhou,30,20060418,113.25,23.12
guangzhou,1,20060419,113.25,23.12
singapore,1,20050617,20.468056,44.818611
guangzhou,3,20060523,113.25,23.12
dallas,1,20040818,-96.83,32.83
singapore,1,20050613,20.468056,44.818611
guangzhou,3,20060413,113.25,23.12
guangzhou,1,20060414,113.25,23.12
guangzhou,29,20060417,113.25,23.12
london,2,20050712,-0.17,51.5
china,2,20050920,116.388333,39.928889
china,22,20050921,116.388333,39.928889
fukuoka,1,20051101,130.5,33.5
valencia,5,20060529,-67.98,10.23
japan,3,20050110,139.751389,35.685
georgia,1,20041018,44.790833,41.725
japan,2,20050114,139.751389,35.685
india,10,20040728,77.2,28.6
guangzhou,2,20041216,113.25,23.12
liberia,14,20051201,-10.804722,6.310556
china,1,20050729,116.388333,39.928889
japan,1,20050208,139.751389,35.685
china,40,20050330,116.388333,39.928889
portugal,1,20040819,-9.133333,38.716667
china,4,20050720,116.388333,39.928889
slovakia,1,20050330,17.116667,48.15
china,6,20050726,116.388333,39.928889
japan,3,20050201,139.751389,35.685
brazil,1,20051219,-47.916667,-15.783333
china,3,20050725,116.388333,39.928889
liberia,1,20050627,-10.804722,6.310556
georgia,1,20050301,44.790833,41.725
jamaica,1,20041025,-76.8,18
georgia,2,20050307,44.790833,41.725
spain,1,20041206,-3.683333,40.4
china,6,20050502,116.388333,39.928889
tianjin,1,20050422,117.2,39.13
tianjin,1,20050425,117.2,39.13
slovakia,1,20050331,17.116667,48.15
london,1,20060615,-0.17,51.5
china,2,20050503,116.388333,39.928889
tonga,1,20051114,-175.2,-21.133333
london,2,20060622,-0.17,51.5
japan,32,20050207,139.751389,35.685
tonga,4,20051110,-175.2,-21.133333
jilin,1,20050609,126.55,43.85
phoenix,21,20050127,-112.17,33.5
chicago,1,20060306,-87.75,41.83
georgia,2,20041115,44.790833,41.725
georgia,1,20040821,44.790833,41.725
shanghai,1,20051121,121.47,31.23
spain,1,20051019,-3.683333,40.4
tonga,1,20050422,-175.2,-21.133333
china,13,20050727,116.388333,39.928889
japan,1,20060105,139.751389,35.685
japan,2,20060106,139.751389,35.685
japan,1,20060701,139.751389,35.685
mongolia,1,20060301,106.916667,47.916667
japan,1,20060101,139.751389,35.685
alger,25,20060131,3,36.75
pune,3,20050726,73.97,18.57
macau,1,20050516,113.546111,22.200556
libya,2,20060628,13.18,32.8925
japan,1,20050203,139.751389,35.685
guangzhou,1,20050905,113.25,23.12
macau,2,20050512,113.546111,22.200556
guangzhou,1,20050907,113.25,23.12
iraq,1,20050915,44.400876,33.340582
japan,1,20060421,139.751389,35.685
switzerland,1,20051025,7.466667,46.916667
japan,3,20060426,139.751389,35.685
japan,1,20060425,139.751389,35.685
japan,14,20060424,139.751389,35.685
tonga,1,20041115,-175.2,-21.133333
phoenix,2,20060622,-112.17,33.5
georgia,1,20051220,44.790833,41.725
dalian,1,20060501,121.65,38.92
houston,1,20050901,-95.33,29.83
france,1,20040813,2.333333,48.866667
taipei,1,20060628,121.45,25.02
qiqihar,2,20060601,124,47.35
canada,1,20040929,-75.7,45.416667
france,1,20050207,2.333333,48.866667
canada,1,20051114,-75.7,45.416667
handan,1,20050905,114.48,36.58
canada,5,20051116,-75.7,45.416667
china,2,20050509,116.388333,39.928889
canada,1,20051110,-75.7,45.416667
canada,1,20040922,-75.7,45.416667
tonga,1,20060601,-175.2,-21.133333
tonga,1,20050330,-175.2,-21.133333
guangzhou,1,20050228,113.25,23.12
belgium,1,20041206,4.333333,50.833333
spain,4,20050705,-3.683333,40.4
taiwan,1,20050106,121.531846,25.047763
thailand,1,20041123,100.501444,13.753979
taiwan,3,20050105,121.531846,25.047763
china,1,20060127,116.388333,39.928889
spain,1,20041117,-3.683333,40.4
macau,1,20050422,113.546111,22.200556
germany,4,20050908,13.4,52.516667
sweden,1,20050523,18.05,59.333333
sweden,1,20050524,18.05,59.333333
macau,1,20050426,113.546111,22.200556
macau,1,20050425,113.546111,22.200556
philadelphia,3,20050308,-75.17,40
japan,1,20040916,139.751389,35.685
shanghai,4,20050930,121.47,31.23
philadelphia,1,20041123,-75.17,40
germany,1,20050905,13.4,52.516667
japan,1,20041101,139.751389,35.685
chicago,1,20060327,-87.75,41.83
netherlands,12,20050201,4.916667,52.35
shanghai,4,20060622,121.47,31.23
japan,12,20041109,139.751389,35.685
greece,1,20051004,23.733333,37.983333
romania,1,20040819,26.1,44.433333
tianjin,1,20050418,117.2,39.13
wuhan,1,20060208,114.27,30.58
france,115,20050201,2.333333,48.866667
ireland,1,20050427,-6.248889,53.333056
mexico,1,20060216,-99.138611,19.434167
guangzhou,1,20050422,113.25,23.12
istanbul,3,20040825,28.95,41.03
france,1,20060607,2.333333,48.866667
wuhan,1,20060206,114.27,30.58
guangzhou,3,20050425,113.25,23.12
shanghai,2,20050330,121.47,31.23
chicago,1,20050720,-87.75,41.83
tianjin,1,20060419,117.2,39.13
shanghai,1,20050705,121.47,31.23
dalian,1,20060208,121.65,38.92
shanghai,2,20040818,121.47,31.23
seoul,2,20040831,10776201,127
taiwan,1,20050701,121.531846,25.047763
shanghai,1,20040811,121.47,31.23
china,18,20041222,116.388333,39.928889
chengdu,1,20041123,104.07,30.67
canada,1,20050803,-75.7,45.416667
tokyo,3,20060103,139.75,35.67
bangalore,1,20050126,77.58,12.97
france,1,20050317,2.333333,48.866667
india,1,20050126,77.2,28.6
france,1,20060101,2.333333,48.866667
indonesia,3,20050301,106.829444,-6.174444
mexico,1,20060101,-99.138611,19.434167
london,1,20060330,-0.17,51.5
tonga,15,20060418,-175.2,-21.133333
china,29,20050907,116.388333,39.928889
tianjin,1,20060531,117.2,39.13
netherlands,3,20050427,4.916667,52.35
alger,13,20050331,3,36.75
georgia,1,20051020,44.790833,41.725
china,26,20060404,116.388333,39.928889
china,2,20060405,116.388333,39.928889
india,1,20060419,77.2,28.6
hyderabad,3,20050720,78.43,17.37
poland,1,20051129,21,52.25
london,3,20060314,-0.17,51.5
chicago,6,20050427,-87.75,41.83
london,2,20060310,-0.17,51.5
phoenix,1,20060614,-112.17,33.5
harbin,2,20060417,126.65,45.75
chicago,1,20050428,-87.75,41.83
taiwan,1,20050912,121.531846,25.047763
germany,1,20040831,13.4,52.516667
london,1,20060301,-0.17,51.5
guangzhou,1,20060614,113.25,23.12
canada,2,20060331,-75.7,45.416667
alexandria,1,20060216,29.92,31.22
japan,2,20050223,139.751389,35.685
ningbo,1,20060418,121.55,29.88
georgia,4,20050909,44.790833,41.725
phoenix,1,20051209,-112.17,33.5
tonga,1,20050418,-175.2,-21.133333
tonga,1,20050613,-175.2,-21.133333
canada,1,20050502,-75.7,45.416667
ningbo,1,20060417,121.55,29.88
china,5,20060530,116.388333,39.928889
japan,3,20041018,139.751389,35.685
alger,22,20050120,3,36.75
alger,15,20050126,3,36.75
alger,10,20050127,3,36.75
australia,2,20051209,149.216667,-35.283333
quito,1,20050121,-78.5,-0.23
perth,2,20060608,115.82,-31.97
china,21,20050905,116.388333,39.928889
dallas,1,20040927,-96.83,32.83
tianjin,1,20060221,117.2,39.13
seoul,1,20050505,10776201,127
madagascar,1,20040819,47.516667,-18.916667
berlin,3,20050214,13.42,52.53
japan,2,20050209,139.751389,35.685
china,7,20040810,116.388333,39.928889
china,2,20040813,116.388333,39.928889
china,2,20040812,116.388333,39.928889
mexico,1,20060419,-99.138611,19.434167
china,10,20040818,116.388333,39.928889
tokyo,14,20051101,139.75,35.67
taipei,4,20040818,121.45,25.02
japan,1,20051231,139.751389,35.685
shanghai,1,20050113,121.47,31.23
shanghai,3,20060221,121.47,31.23
mongolia,2,20060418,106.916667,47.916667
mexico,1,20041209,-99.138611,19.434167
chicago,1,20060119,-87.75,41.83
bahamas,1,20060621,-77.35,25.083333
paris,1,20050914,2.33,48.87
shanghai,1,20050115,121.47,31.23
madagascar,5,20050511,47.516667,-18.916667
seoul,1,20050915,10776201,127
mexico,1,20050505,-99.138611,19.434167
argentina,3,20051027,-58.6725,-34.5875
london,2,20050801,-0.17,51.5
tonga,1,20040921,-175.2,-21.133333
london,3,20050802,-0.17,51.5
china,8,20050201,116.388333,39.928889
japan,14,20050720,139.751389,35.685
japan,10,20050727,139.751389,35.685
japan,11,20050726,139.751389,35.685
china,3,20050207,116.388333,39.928889
france,1,20050920,2.333333,48.866667
delhi,2,20051205,77.23,28.67
china,17,20060515,116.388333,39.928889
shanghai,2,20050419,121.47,31.23
shanghai,1,20050418,121.47,31.23
shanghai,1,20040721,121.47,31.23
botswana,1,20040819,25.911944,-24.646389
suzhou,1,20050516,120.62,31.3
japan,1,20051122,139.751389,35.685
valencia,1,20041001,-67.98,10.23
tonga,2,20050930,-175.2,-21.133333
india,5,20050311,77.2,28.6
jilin,2,20060417,126.55,43.85
india,1,20050706,77.2,28.6
japan,1,20051129,139.751389,35.685
australia,1,20050110,149.216667,-35.283333
taiwan,2,20041115,121.531846,25.047763
venezuela,1,20060130,-66.916667,10.5
india,8,20051108,77.2,28.6
taiwan,1,20041209,121.531846,25.047763
madrid,1,20060628,-3.71,40.41
china,1,20041021,116.388333,39.928889
china,1,20050801,116.388333,39.928889
japan,2,20051019,139.751389,35.685
liberia,2,20050927,-10.804722,6.310556
france,2,20060222,2.333333,48.866667
thailand,1,20050525,100.501444,13.753979
london,2,20050506,-0.17,51.5
paris,1,20050321,2.33,48.87
london,3,20050509,-0.17,51.5
japan,4,20050428,139.751389,35.685
liberia,3,20050928,-10.804722,6.310556
yokohama,4,20050526,139.63,35.47
