taiwan,1,20051101,121.531846,25.047763
zhenjiang,3,20050115,119.43,32.22
changsha,2,20060523,112.97,28.2
mongolia,2,20050330,106.916667,47.916667
shanghai,3,20060216,121.47,31.23
tokyo,12,20050328,139.75,35.67
poland,1,20050301,21,52.25
poland,3,20050302,21,52.25
mexico,2,20040818,-99.138611,19.434167
russia,1,20050427,37.615556,55.752222
japan,5,20050908,139.751389,35.685
paris,3,20050317,2.33,48.87
china,1,20060518,116.388333,39.928889
canada,2,20041201,-75.7,45.416667
phoenix,1,20050505,-112.17,33.5
taiwan,1,20050125,121.531846,25.047763
shanghai,3,20060418,121.47,31.23
georgia,1,20050920,44.790833,41.725
germany,1,20041201,13.4,52.516667
japan,1,20050705,139.751389,35.685
finland,1,20051209,24.934167,60.175556
berlin,1,20051017,13.42,52.53
denmark,2,20050613,12.583333,55.666667
melbourne,1,20050920,144.97,-37.75
shanghai,3,20060417,121.47,31.23
osaka,1,20040819,135.5,34.67
phoenix,24,20051117,-112.17,33.5
singapore,1,20050808,20.468056,44.818611
japan,2,20060221,139.751389,35.685
netherlands,1,20041117,4.916667,52.35
philadelphia,1,20050901,-75.17,40
india,7,20041130,77.2,28.6
spain,1,20060628,-3.683333,40.4
france,1,20050825,2.333333,48.866667
india,2,20050908,77.2,28.6
shanghai,1,20060516,121.47,31.23
ireland,2,20051209,-6.248889,53.333056
japan,4,20050516,139.751389,35.685
egypt,1,20051127,31.25,30.05
japan,3,20050511,139.751389,35.685
japan,5,20050512,139.751389,35.685
japan,1,20051027,139.751389,35.685
japan,4,20051026,139.751389,35.685
paris,4,20040831,2.33,48.87
japan,3,20050518,139.751389,35.685
tonga,1,20051130,-175.2,-21.133333
hiroshima,1,20060206,132.45,34.38
shanghai,2,20060522,121.47,31.23
shanghai,3,20060523,121.47,31.23
australia,1,20060420,149.216667,-35.283333
tianjin,3,20060501,117.2,39.13
mexico,1,20040929,-99.138611,19.434167
chicago,2,20051110,-87.75,41.83
chicago,1,20041001,-87.75,41.83
osaka,1,20051121,135.5,34.67
montreal,2,20060621,-73.5833,45.5
canada,2,20050720,-75.7,45.416667
canada,1,20050721,-75.7,45.416667
shanghai,6,20060131,121.47,31.23
australia,1,20060503,149.216667,-35.283333
austria,1,20040805,16.366667,48.2
tonga,1,20060523,-175.2,-21.133333
tonga,3,20060522,-175.2,-21.133333
taipei,1,20050802,121.45,25.02
dalian,2,20060601,121.65,38.92
china,29,20050408,116.388333,39.928889
chengdu,1,20060516,104.07,30.67
thailand,1,20051209,100.501444,13.753979
london,1,20050207,-0.17,51.5
netherlands,4,20050510,4.916667,52.35
austria,1,20050321,16.366667,48.2
taiwan,1,20050808,121.531846,25.047763
france,1,20050615,2.333333,48.866667
ningbo,2,20060523,121.55,29.88
phoenix,49,20050720,-112.17,33.5
phoenix,43,20041028,-112.17,33.5
taiwan,1,20050801,121.531846,25.047763
india,1,20041006,77.2,28.6
cuba,2,20050331,-82.364167,23.131944
india,1,20051025,77.2,28.6
finland,1,20051019,24.934167,60.175556
phoenix,1,20051026,-112.17,33.5
china,38,20050815,116.388333,39.928889
shanghai,2,20060510,121.47,31.23
china,26,20050811,116.388333,39.928889
tokyo,7,20050712,139.75,35.67
australia,1,20040802,149.216667,-35.283333
mongolia,4,20060530,106.916667,47.916667
london,1,20051230,-0.17,51.5
tokyo,2,20060316,139.75,35.67
japan,1,20060522,139.751389,35.685
london,1,20050330,-0.17,51.5
china,35,20050714,116.388333,39.928889
madrid,5,20051003,-3.71,40.41
tokyo,2,20060308,139.75,35.67
china,7,20050718,116.388333,39.928889
albania,2,20060201,19.818889,41.3275
guangzhou,2,20051208,113.25,23.12
barbados,1,20051019,-59.616667,13.1
cuba,2,20040810,-82.364167,23.131944
chad,1,20060206,15.048173,12.108502
changsha,2,20060601,112.97,28.2
houston,6,20051027,-95.33,29.83
london,1,20050721,-0.17,51.5
singapore,1,20050802,20.468056,44.818611
georgia,1,20051101,44.790833,41.725
germany,9,20050509,13.4,52.516667
chicago,1,20050914,-87.75,41.83
chicago,1,20050915,-87.75,41.83
china,1,20041006,116.388333,39.928889
chengdu,2,20051118,104.07,30.67
phoenix,1,20051028,-112.17,33.5
china,14,20040921,116.388333,39.928889
china,3,20040927,116.388333,39.928889
japan,1,20051108,139.751389,35.685
shanghai,2,20050516,121.47,31.23
georgia,1,20050915,44.790833,41.725
taiwan,1,20041012,121.531846,25.047763
shanghai,2,20050512,121.47,31.23
taiwan,1,20041011,121.531846,25.047763
netherlands,2,20050909,4.916667,52.35
ireland,1,20051102,-6.248889,53.333056
shanghai,3,20060113,121.47,31.23
venezuela,1,20041209,-66.916667,10.5
paris,1,20050418,2.33,48.87
china,28,20060614,116.388333,39.928889
japan,1,20051110,139.751389,35.685
london,1,20051019,-0.17,51.5
japan,6,20060502,139.751389,35.685
santiago,1,20041018,-70.67,-33.5
japan,1,20051114,139.751389,35.685
london,2,20050427,-0.17,51.5
france,1,20060105,2.333333,48.866667
argentina,1,20051110,-58.6725,-34.5875
london,2,20050930,-0.17,51.5
mexico,1,20060605,-99.138611,19.434167
houston,1,20040927,-95.33,29.83
netherlands,2,20041022,4.916667,52.35
guangzhou,6,20050921,113.25,23.12
georgia,3,20040809,44.790833,41.725
houston,3,20050920,-95.33,29.83
houston,2,20050923,-95.33,29.83
houston,1,20050922,-95.33,29.83
canada,1,20060504,-75.7,45.416667
singapore,1,20041022,20.468056,44.818611
london,1,20041019,-0.17,51.5
canada,4,20060530,-75.7,45.416667
chile,1,20040818,-70.666667,-33.45
china,2,20051108,116.388333,39.928889
harbin,1,20050905,126.65,45.75
china,1,20051104,116.388333,39.928889
tianjin,1,20051027,117.2,39.13
china,29,20051102,116.388333,39.928889
guangzhou,3,20060206,113.25,23.12
london,1,20050510,-0.17,51.5
france,1,20041015,2.333333,48.866667
albania,2,20051130,19.818889,41.3275
japan,4,20041012,139.751389,35.685
japan,6,20041011,139.751389,35.685
guangzhou,2,20060327,113.25,23.12
singapore,1,20050301,20.468056,44.818611
canada,4,20060503,-75.7,45.416667
tokyo,1,20040720,139.75,35.67
tokyo,1,20040721,139.75,35.67
japan,1,20041019,139.751389,35.685
brazil,3,20040818,-47.916667,-15.783333
tonga,4,20060413,-175.2,-21.133333
guangzhou,1,20050714,113.25,23.12
japan,2,20051209,139.751389,35.685
netherlands,1,20040819,4.916667,52.35
barcelona,1,20060222,2.17,41.42
japan,1,20051208,139.751389,35.685
singapore,1,20060228,20.468056,44.818611
netherlands,1,20041206,4.916667,52.35
paris,2,20060612,2.33,48.87
chengdu,1,20050518,104.07,30.67
taiwan,3,20050126,121.531846,25.047763
taiwan,18,20050127,121.531846,25.047763
taiwan,8,20050120,121.531846,25.047763
spain,1,20050310,-3.683333,40.4
georgia,1,20041211,44.790833,41.725
aruba,1,20050516,-70.033333,12.516667
georgia,2,20050131,44.790833,41.725
portugal,1,20041117,-9.133333,38.716667
sofia,14,20051118,23.3,42.67
mongolia,1,20050418,106.916667,47.916667
china,5,20051201,116.388333,39.928889
france,2,20041123,2.333333,48.866667
guangzhou,1,20060607,113.25,23.12
guangzhou,3,20060601,113.25,23.12
mexico,1,20050920,-99.138611,19.434167
japan,14,20040830,139.751389,35.685
germany,1,20041101,13.4,52.516667
jilin,1,20060504,126.55,43.85
netherlands,4,20040910,4.916667,52.35
berlin,1,20050701,13.42,52.53
switzerland,1,20050321,7.466667,46.916667
changchun,1,20060531,125.35,43.87
tokyo,2,20051108,139.75,35.67
xian,1,20060206,108.9,34.27
belgium,1,20050321,4.333333,50.833333
guangzhou,5,20050408,113.25,23.12
romania,7,20050316,26.1,44.433333
japan,11,20041123,139.751389,35.685
japan,1,20041122,139.751389,35.685
dallas,2,20050523,-96.83,32.83
london,1,20060325,-0.17,51.5
dallas,2,20050524,-96.83,32.83
kyoto,2,20050809,135.75,35.03
japan,2,20060307,139.751389,35.685
canada,2,20051108,-75.7,45.416667
japan,2,20060302,139.751389,35.685
japan,15,20060303,139.751389,35.685
japan,1,20060301,139.751389,35.685
singapore,1,20060430,20.468056,44.818611
japan,4,20051117,139.751389,35.685
kawasaki,1,20050119,139.68,35.53
madagascar,1,20060104,47.516667,-18.916667
japan,2,20060309,139.751389,35.685
bulgaria,1,20050321,23.316667,42.683333
london,2,20040714,-0.17,51.5
tonga,1,20060502,-175.2,-21.133333
canada,1,20050428,-75.7,45.416667
london,1,20060612,-0.17,51.5
mianyang,3,20050115,104.77,31.47
albania,3,20050107,19.818889,41.3275
alger,25,20060502,3,36.75
china,30,20060123,116.388333,39.928889
lebanon,3,20051104,35.509722,33.871944
guangzhou,1,20060508,113.25,23.12
france,2,20050503,2.333333,48.866667
australia,1,20050223,149.216667,-35.283333
georgia,2,20060623,44.790833,41.725
shanghai,1,20050920,121.47,31.23
jilin,1,20050408,126.55,43.85
sweden,2,20050615,18.05,59.333333
tonga,1,20060208,-175.2,-21.133333
netherlands,4,20050607,4.916667,52.35
canada,2,20060427,-75.7,45.416667
china,9,20050913,116.388333,39.928889
liberia,1,20041001,-10.804722,6.310556
china,24,20060314,116.388333,39.928889
barcelona,1,20050815,2.17,41.42
china,2,20060310,116.388333,39.928889
tonga,1,20060331,-175.2,-21.133333
china,8,20060313,116.388333,39.928889
houston,1,20060101,-95.33,29.83
jordan,1,20060131,35.933333,31.95
phoenix,2,20050908,-112.17,33.5
houston,11,20060105,-95.33,29.83
seoul,1,20060502,10776201,127
tonga,1,20051005,-175.2,-21.133333
argentina,1,20050706,-58.6725,-34.5875
guangzhou,9,20050815,113.25,23.12
wuhan,1,20060418,114.27,30.58
london,1,20060503,-0.17,51.5
guangzhou,2,20050811,113.25,23.12
chad,2,20050714,15.048173,12.108502
jilin,1,20060531,126.55,43.85
london,1,20060509,-0.17,51.5
london,1,20060508,-0.17,51.5
chicago,2,20050608,-87.75,41.83
barcelona,1,20060508,2.17,41.42
canada,1,20060509,-75.7,45.416667
london,1,20041025,-0.17,51.5
chicago,1,20040927,-87.75,41.83
guangzhou,16,20060131,113.25,23.12
london,2,20041026,-0.17,51.5
colombia,1,20060510,-74.083333,4.6
chicago,1,20040920,-87.75,41.83
canada,5,20060325,-75.7,45.416667
canada,3,20050318,-75.7,45.416667
dalian,1,20060418,121.65,38.92
tokyo,1,20040921,139.75,35.67
shanghai,6,20050905,121.47,31.23
cuba,1,20050920,-82.364167,23.131944
tokyo,1,20040924,139.75,35.67
houston,1,20050812,-95.33,29.83
tokyo,3,20050207,139.75,35.67
georgia,3,20050613,44.790833,41.725
spain,1,20060508,-3.683333,40.4
tokyo,1,20050203,139.75,35.67
canada,1,20050317,-75.7,45.416667
canada,1,20050316,-75.7,45.416667
chicago,1,20041019,-87.75,41.83
georgia,1,20050601,44.790833,41.725
hamburg,1,20050727,10,53.55
pune,1,20040720,73.97,18.57
shanghai,1,20060301,121.47,31.23
bangalore,1,20060509,77.58,12.97
russia,1,20060516,37.615556,55.752222
monaco,1,20050601,7.416667,43.733333
chicago,1,20041013,-87.75,41.83
singapore,1,20050425,20.468056,44.818611
chicago,1,20041015,-87.75,41.83
singapore,8,20060522,20.468056,44.818611
china,6,20051117,116.388333,39.928889
mexico,1,20041203,-99.138611,19.434167
spain,2,20060222,-3.683333,40.4
spain,1,20060227,-3.683333,40.4
kuwait,3,20050125,47.978333,29.369722
alexandria,1,20060222,29.92,31.22
xian,2,20041124,108.9,34.27
china,45,20060504,116.388333,39.928889
cuba,1,20060501,-82.364167,23.131944
dalian,1,20060417,121.65,38.92
nanchang,1,20060327,115.88,28.68
xian,2,20041123,108.9,34.27
australia,1,20060511,149.216667,-35.283333
china,2,20050209,116.388333,39.928889
france,1,20040920,2.333333,48.866667
taiwan,4,20060131,121.531846,25.047763
france,1,20040923,2.333333,48.866667
tonga,5,20050720,-175.2,-21.133333
dalian,1,20060206,121.65,38.92
austria,1,20040819,16.366667,48.2
valencia,4,20060314,-67.98,10.23
india,2,20050429,77.2,28.6
singapore,1,20041031,20.468056,44.818611
brazil,1,20060206,-47.916667,-15.783333
spain,1,20051102,-3.683333,40.4
netherlands,2,20050505,4.916667,52.35
georgia,2,20050725,44.790833,41.725
changsha,1,20060206,112.97,28.2
sweden,1,20051102,18.05,59.333333
chelyabinsk,1,20060206,61.42,55.2
singapore,1,20041025,20.468056,44.818611
tonga,2,20060103,-175.2,-21.133333
singapore,2,20041026,20.468056,44.818611
tonga,1,20060105,-175.2,-21.133333
japan,12,20040727,139.751389,35.685
phoenix,20,20060502,-112.17,33.5
japan,13,20040722,139.751389,35.685
france,1,20051212,2.333333,48.866667
japan,1,20040720,139.751389,35.685
japan,2,20040721,139.751389,35.685
tonga,1,20060216,-175.2,-21.133333
canada,2,20040916,-75.7,45.416667
france,1,20050510,2.333333,48.866667
france,1,20050512,2.333333,48.866667
mongolia,1,20060531,106.916667,47.916667
manila,1,20060516,120.97,14.62
canada,1,20050126,-75.7,45.416667
tokyo,1,20040818,139.75,35.67
france,1,20060522,2.333333,48.866667
france,1,20051117,2.333333,48.866667
tokyo,1,20040819,139.75,35.67
london,2,20060518,-0.17,51.5
dallas,1,20060427,-96.83,32.83
france,1,20051114,2.333333,48.866667
london,1,20060511,-0.17,51.5
china,4,20050204,116.388333,39.928889
seoul,1,20060607,10776201,127
guangzhou,1,20060214,113.25,23.12
jilin,1,20050418,126.55,43.85
philadelphia,1,20050201,-75.17,40
panama,1,20050905,-79.533333,8.966667
france,1,20050109,2.333333,48.866667
seoul,1,20060608,10776201,127
singapore,1,20051031,20.468056,44.818611
poland,6,20050201,21,52.25
suzhou,1,20050422,120.62,31.3
peru,1,20050427,-77.05,-12.05
georgia,1,20051024,44.790833,41.725
singapore,1,20051130,20.468056,44.818611
kawasaki,1,20040707,139.68,35.53
taiwan,12,20041028,121.531846,25.047763
tonga,7,20051117,-175.2,-21.133333
china,1,20051231,116.388333,39.928889
india,1,20050328,77.2,28.6
indonesia,1,20060516,106.829444,-6.174444
palermo,1,20060208,13.38,38.1
india,2,20050324,77.2,28.6
taiwan,16,20041020,121.531846,25.047763
georgia,3,20050905,44.790833,41.725
taiwan,12,20041026,121.531846,25.047763
denmark,1,20051102,12.583333,55.666667
china,2,20060101,116.388333,39.928889
london,1,20051004,-0.17,51.5
france,1,20051003,2.333333,48.866667
togo,1,20041001,1.222778,6.131944
china,2,20060620,116.388333,39.928889
china,39,20060621,116.388333,39.928889
jordan,2,20041203,35.933333,31.95
taiwan,1,20051212,121.531846,25.047763
india,1,20041210,77.2,28.6
jordan,4,20041204,35.933333,31.95
nigeria,1,20051222,7.533333,9.083333
jordan,1,20041206,35.933333,31.95
london,3,20050926,-0.17,51.5
london,1,20050927,-0.17,51.5
japan,2,20050804,139.751389,35.685
london,2,20050922,-0.17,51.5
japan,10,20050803,139.751389,35.685
phoenix,1,20050201,-112.17,33.5
japan,2,20050801,139.751389,35.685
tianjin,1,20050609,117.2,39.13
china,28,20060531,116.388333,39.928889
london,1,20050928,-0.17,51.5
london,1,20050929,-0.17,51.5
chicago,1,20060511,-87.75,41.83
wenzhou,1,20060501,120.65,28.02
canada,1,20041216,-75.7,45.416667
quito,1,20050909,-78.5,-0.23
quito,2,20050908,-78.5,-0.23
japan,1,20041015,139.751389,35.685
malaysia,1,20041123,101.7,3.166667
perth,2,20060607,115.82,-31.97
netherlands,1,20041015,4.916667,52.35
phoenix,1,20051101,-112.17,33.5
russia,1,20050414,37.615556,55.752222
phoenix,1,20051107,-112.17,33.5
thailand,1,20060605,100.501444,13.753979
india,2,20041101,77.2,28.6
india,1,20050913,77.2,28.6
seoul,1,20050920,10776201,127
philadelphia,1,20050914,-75.17,40
guangzhou,1,20060105,113.25,23.12
houston,2,20060427,-95.33,29.83
japan,1,20050525,139.751389,35.685
madrid,1,20050706,-3.71,40.41
mexico,6,20041028,-99.138611,19.434167
houston,1,20060420,-95.33,29.83
japan,1,20050503,139.751389,35.685
japan,1,20051121,139.751389,35.685
canada,1,20051004,-75.7,45.416667
phoenix,1,20060504,-112.17,33.5
japan,4,20050509,139.751389,35.685
chengdu,1,20060208,104.07,30.67
taiwan,1,20060216,121.531846,25.047763
india,2,20060424,77.2,28.6
shanghai,1,20060426,121.47,31.23
spain,1,20050321,-3.683333,40.4
georgia,1,20041220,44.790833,41.725
finland,2,20050123,24.934167,60.175556
germany,1,20040729,13.4,52.516667
london,6,20050107,-0.17,51.5
spain,1,20041023,-3.683333,40.4
finland,6,20050201,24.934167,60.175556
jinan,1,20060531,117,36.67
yemen,1,20060131,44.206667,15.354722
sapporo,1,20060516,141.35,43.08
australia,1,20051102,149.216667,-35.283333
china,21,20051214,116.388333,39.928889
japan,6,20040829,139.751389,35.685
china,17,20051213,116.388333,39.928889
quito,1,20051107,-78.5,-0.23
mongolia,1,20050425,106.916667,47.916667
china,9,20050617,116.388333,39.928889
japan,2,20040826,139.751389,35.685
tokyo,1,20050912,139.75,35.67
tokyo,1,20050913,139.75,35.67
sweden,1,20041201,18.05,59.333333
mongolia,1,20050422,106.916667,47.916667
chicago,2,20060216,-87.75,41.83
denmark,3,20050201,12.583333,55.666667
japan,10,20050418,139.751389,35.685
belgium,1,20040819,4.333333,50.833333
guangzhou,11,20050418,113.25,23.12
tokyo,3,20060607,139.75,35.67
paris,3,20051102,2.33,48.87
armenia,1,20040707,44.513611,40.181111
dallas,1,20050101,-96.83,32.83
london,19,20040910,-0.17,51.5
chengdu,1,20060531,104.07,30.67
hamburg,1,20050712,10,53.55
philadelphia,4,20050123,-75.17,40
taiwan,1,20050720,121.531846,25.047763
philadelphia,2,20050120,-75.17,40
taiwan,9,20050726,121.531846,25.047763
taiwan,13,20050727,121.531846,25.047763
india,1,20051231,77.2,28.6
philadelphia,1,20050124,-75.17,40
taiwan,1,20050729,121.531846,25.047763
georgia,1,20060601,44.790833,41.725
malaysia,1,20050301,101.7,3.166667
japan,1,20050419,139.751389,35.685
mexico,1,20050802,-99.138611,19.434167
china,9,20050107,116.388333,39.928889
china,3,20050105,116.388333,39.928889
london,1,20050111,-0.17,51.5
london,1,20050110,-0.17,51.5
switzerland,1,20060201,7.466667,46.916667
alger,12,20040727,3,36.75
london,1,20050613,-0.17,51.5
shanghai,1,20041109,121.47,31.23
china,2,20050405,116.388333,39.928889
london,1,20050204,-0.17,51.5
spain,1,20050414,-3.683333,40.4
germany,1,20050209,13.4,52.516667
latvia,1,20051108,24.1,56.95
canada,5,20060206,-75.7,45.416667
tonga,3,20041203,-175.2,-21.133333
germany,1,20050203,13.4,52.516667
warsaw,1,20040927,21,52.25
tonga,2,20041209,-175.2,-21.133333
sudan,2,20040903,32.534167,15.588056
china,4,20060302,116.388333,39.928889
china,21,20060301,116.388333,39.928889
denmark,4,20040922,12.583333,55.666667
france,1,20050427,2.333333,48.866667
france,1,20050428,2.333333,48.866667
china,1,20060309,116.388333,39.928889
fiji,3,20050308,178.416667,-18.133333
georgia,1,20060509,44.790833,41.725
denmark,1,20060214,12.583333,55.666667
jordan,1,20051017,35.933333,31.95
georgia,1,20041214,44.790833,41.725
jilin,2,20060501,126.55,43.85
london,1,20060101,-0.17,51.5
chicago,1,20051219,-87.75,41.83
chicago,1,20050618,-87.75,41.83
brazil,2,20051102,-47.916667,-15.783333
canada,1,20040714,-75.7,45.416667
finland,1,20041101,24.934167,60.175556
canada,3,20060117,-75.7,45.416667
singapore,1,20050207,20.468056,44.818611
london,1,20060426,-0.17,51.5
london,16,20060427,-0.17,51.5
china,32,20060407,116.388333,39.928889
netherlands,1,20050726,4.916667,52.35
wuhan,1,20060417,114.27,30.58
shanghai,2,20041117,121.47,31.23
phoenix,4,20041222,-112.17,33.5
canada,2,20050308,-75.7,45.416667
cuba,3,20050427,-82.364167,23.131944
yokohama,2,20050324,139.63,35.47
istanbul,1,20050601,28.95,41.03
canada,2,20050301,-75.7,45.416667
ningbo,1,20060206,121.55,29.88
china,2,20050426,116.388333,39.928889
spain,2,20040701,-3.683333,40.4
malaysia,4,20060307,101.7,3.166667
warsaw,5,20050201,21,52.25
singapore,1,20060531,20.468056,44.818611
houston,1,20041203,-95.33,29.83
singapore,1,20041130,20.468056,44.818611
taiwan,4,20060502,121.531846,25.047763
spain,1,20051129,-3.683333,40.4
taiwan,2,20060504,121.531846,25.047763
taiwan,3,20040908,121.531846,25.047763
denmark,1,20040819,12.583333,55.666667
france,1,20060228,2.333333,48.866667
china,6,20051130,116.388333,39.928889
china,11,20060629,116.388333,39.928889
slovakia,1,20040819,17.116667,48.15
seoul,1,20040805,10776201,127
liberia,6,20050210,-10.804722,6.310556
salvador,1,20060211,-38.48,-12.97
dallas,1,20050627,-96.83,32.83
australia,3,20050115,149.216667,-35.283333
netherlands,2,20040805,4.916667,52.35
brazil,1,20040805,-47.916667,-15.783333
france,3,20041006,2.333333,48.866667
wuhan,2,20060523,114.27,30.58
gibraltar,2,20060518,-5.35,36.133333
australia,1,20050118,149.216667,-35.283333
guangzhou,1,20050706,113.25,23.12
guangzhou,6,20050705,113.25,23.12
jinan,1,20060417,117,36.67
barcelona,1,20060623,2.17,41.42
canada,8,20040818,-75.7,45.416667
tokyo,2,20060628,139.75,35.67
houston,1,20040720,-95.33,29.83
tonga,1,20051231,-175.2,-21.133333
slovenia,1,20050401,14.514444,46.055278
valencia,6,20050811,-67.98,10.23
slovenia,1,20040805,14.514444,46.055278
